age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
1,0,0.11758793969849245,0.6844737895158064,0,0,2,0.1903171953255426,2,0.2333333333333334,0.31666666666666665,0
0.1428571428571428,1,0.6884422110552764,0.9321728691476592,0,0,2,0.36894824707846396,0,0.21666666666666667,1,1
0,0,0.9095477386934673,0.1040416166466589,0,2,0,0.7712854757929883,1,0.85,0.7500000000000001,1
0.5714285714285712,1,0.34070351758793965,0.8359343737495002,1,0,0,0.9048414023372287,2,0.8166666666666668,0.9666666666666667,0
0.8571428571428572,1,0.7557788944723618,0.1620648259303723,0,0,2,0.18864774624373948,1,0.16666666666666674,0.7666666666666667,0
0.5714285714285712,1,0.9256281407035175,0.33113245298119276,1,1,1,0.9365609348914856,2,0.8166666666666668,0.7333333333333333,1
0.5714285714285712,1,0.4743718592964824,0.9083633453381355,1,1,2,0.6744574290484142,0,0.9833333333333333,0.4,1
0.5714285714285712,1,0.047236180904522605,0.7681072428971591,0,0,2,0.659432387,0,0.15000000000000002,0.21666666666666667,0
0,0,0.5356783919597989,0.10004001600640255,0,0,2,0.21702838063439056,2,0.30000000000000004,0.43333333333333346,0
0.4285714285714284,0,0.32361809045226125,0.050020008,1,2,0,0.9432387312186978,2,0.7166666666666667,0.7666666666666667,1
0.8571428571428572,0,0.314572864,0.521808723,0,2,1,0.21869782971619367,1,0.5499999999999999,0.2666666666666667,1
0.2857142857142856,0,0.12462311557788944,0.6270508203281313,0,1,1,0.8914858096828047,2,0.35,0.45000000000000007,1
1,0,0.586934673,0.7058823529411768,0,0,0,0.5342237061769617,0,0.9666666666666667,0.8666666666666666,1
0.1428571428571428,1,0.64321608,0.22749099639855963,1,2,0,0.7746243739565943,0,0.5000000000000001,0.8333333333333334,0
0.2857142857142856,1,0.42311557788944715,0.8025210084033616,0,2,2,0.7362270450751252,0,0.41666666666666663,0.5833333333333334,0
0.8571428571428572,1,0.14472361809045226,0.4171668667466988,0,2,0,0.026711185308848084,2,0.6333333333333334,0.15000000000000002,1
0.8571428571428572,1,0.7045226130653265,0.6876750700280112,1,0,0,0.26711185308848084,0,0,0.050000000000000044,1
0,0,0.615075377,0.4783913565426172,0,0,1,0.662771285,1,0.8166666666666668,0.45000000000000007,0
1,0,0.4321608040201004,0.13505402160864355,0,0,1,0.4958263772954925,1,0.5000000000000001,0.33333333333333337,0
1,1,0.8693467336683416,0.17486994797919175,1,0,1,0.6894824707846412,0,0.31666666666666665,0.2666666666666667,0
0.5714285714285712,1,0.46030150753768834,0.097839136,1,0,0,0.23205342237061777,2,0.1,0.9666666666666667,1
0.1428571428571428,1,0.9437185929648241,0.006002401,1,0,2,0.20033388981636058,1,0.45000000000000007,0.43333333333333346,1
0.2857142857142856,0,0.5185929648241205,0.7068827531012407,1,1,2,0.4574290484140233,2,0.13333333333333341,0.7833333333333333,1
0.2857142857142856,0,0.24221105527638187,0.8609443777511008,1,2,2,0.347245409,0,0.5833333333333334,0.5499999999999999,0
0.2857142857142856,1,0.7417085427135677,0.6952781112444981,0,1,0,0.8981636060100169,0,0.7500000000000001,0.7999999999999999,0
1,1,0.9979899497487436,0.5658263305322131,0,2,1,0.40066777963272115,2,0.016666667,0.5833333333333334,1
0.5714285714285712,1,1,0.8341336534613848,1,0,2,0.968280467,0,0.050000000000000044,0.5000000000000001,1
0.1428571428571428,0,0.4140703517587939,0.029611844737895243,0,2,1,0.083472454,2,0.7166666666666667,0.45000000000000007,0
0.1428571428571428,1,0.083417085,0.45818327330932385,0,0,2,0.8848080133555927,0,0.2833333333333333,0.2333333333333334,1
0.5714285714285712,0,0.6603015075376883,0.5488195278111245,0,2,2,0.9365609348914856,2,0.6333333333333334,0.1166666666666667,0
0.4285714285714284,0,0.8572864321608038,0.5658263305322131,0,1,2,0.9749582637729548,0,0.9666666666666667,0.9166666666666666,0
0.1428571428571428,0,0.9396984924623114,0.7416966786714687,1,0,2,0.038397328881469184,2,0.43333333333333346,0.6166666666666666,0
0.2857142857142856,1,0.39497487437185924,0.6374549819927973,0,0,1,0.8681135225375627,1,0.066666667,0.4,1
1,0,0.2944723618090452,0.7729091636654664,1,2,0,0.9632721202003338,0,0.5666666666666668,0.9666666666666667,0
0.2857142857142856,1,0.34773869346733666,0.6558623449379755,1,0,2,0.6878130217028382,1,0.9833333333333333,0.7500000000000001,0
0.2857142857142856,1,0.34874371859296477,0.042416966786714916,0,2,2,0.091819699,1,1,0.3833333333333334,0
0.1428571428571428,0,0.8452261306532662,0.040016006,1,0,2,0.5659432387312187,1,0.33333333333333337,0.30000000000000004,1
0.8571428571428572,0,0.5989949748743717,0.7018807523009205,1,2,0,0.6176961602671118,2,0.6333333333333334,0.43333333333333346,0
0.1428571428571428,1,0.9306532663316581,0.7981192476990799,1,0,1,0.13021702838063443,1,0.8333333333333334,0.8833333333333334,0
0,1,0.6974874371859295,0.6248499399759904,0,1,2,0.696160267,2,0.6,0.41666666666666663,0
0.714285714,1,0.8271356783919597,0.6224489795918371,0,0,0,0.671118531,1,0.41666666666666663,0.43333333333333346,0
1,1,0.2653266331658291,0.5940376150460187,0,1,1,0.21869782971619367,1,0.7833333333333333,0.8833333333333334,1
0,0,0.27135678391959794,0.6224489795918371,1,0,0,0.355592654,1,0.4666666666666667,0.9166666666666666,1
0,0,0.7135678391959799,0.8223289315726292,0,1,1,0,0,0.4666666666666667,0.9,1
0.5714285714285712,0,0.12462311557788944,0.32693077230892365,0,2,1,0.340567613,2,0.35,0.7666666666666667,1
1,0,0.094472362,0.26950780312124856,1,2,0,0.5091819699499165,0,0.6666666666666666,0.18333333333333335,1
0,0,0.8643216080402009,0.3487394957983194,1,1,0,0.7729549248747913,2,0.7666666666666667,0.9500000000000001,0
0.5714285714285712,1,0.7698492462311557,0.30692276910764305,1,1,2,0.021702838,1,0.9333333333333335,0.15000000000000002,1
0.714285714,0,0.10753768844221105,0.3995598239295721,0,0,1,0.40066777963272115,0,0.65,0.6833333333333335,1
0.5714285714285712,1,0.31356783919597986,0.2709083633453382,0,2,0,0.23873121869782976,1,0.4666666666666667,0.4833333333333333,1
1,0,0.5095477386934673,0.7575030012004804,1,2,0,0.05509182,1,0.7500000000000001,0.5333333333333333,1
0.2857142857142856,0,0.48944723618090447,0.10844337735094056,0,1,0,0.056761268781302165,0,0.4666666666666667,0.8166666666666668,0
1,1,0.19899497487437184,0.9373749499799922,1,2,2,0.696160267,1,0.2833333333333333,0.8666666666666666,0
1,1,0.9809045226130652,0.8285314125650263,0,0,0,0.2838063439065108,0,0.33333333333333337,0.16666666666666674,0
0.4285714285714284,1,0.4251256281407035,0.8779511804721891,1,1,1,0.22036727879799667,0,0.15000000000000002,0.5000000000000001,0
0,0,0.5165829145728643,0.4173669467787118,0,1,1,0.20868113522537557,1,0.9,0.21666666666666667,1
0.2857142857142856,1,0.6753768844221105,0.9769907963185276,1,1,1,0.5575959933222037,1,0.7833333333333333,0.3833333333333334,1
0.4285714285714284,1,0.8844221105527638,0.56182473,0,0,1,0.4874791318864775,1,0.5666666666666668,0.4833333333333333,1
0.8571428571428572,0,0.25728643216080394,0.3399359743897561,1,1,2,0.9131886477462439,2,1,0.5166666666666667,1
0.2857142857142856,1,0.9939698492462311,0.021008403361344685,0,2,2,0.1602671118530884,1,0.5333333333333333,0.3833333333333334,1
0.714285714,1,0.4743718592964824,0.42496998799519825,0,0,0,0.27212020033388973,0,0.25,0.9333333333333335,1
0,0,0.7527638190954773,0.12204881952781133,1,0,2,0.4674457429048413,1,0.5833333333333334,0.033333333333333326,0
1,1,0.700502513,0.068427371,1,1,0,0.4991652754590985,2,0.30000000000000004,0.65,1
0.714285714,1,0.2512562814070351,0.7386954781912769,0,1,2,0.26210350584307185,2,0.9,0.35,1
0.714285714,0,0.17688442211055275,0.8017206882753103,0,1,0,0.20367278797996669,2,0.3833333333333334,0.3666666666666666,1
0.714285714,0,0.9889447236180903,0.20508203281312531,1,0,2,0.646076795,1,0.7999999999999999,0.33333333333333337,0
0.4285714285714284,1,0.22713567839195978,0.1180472188875552,0,0,1,0.8948247078464107,1,0.7666666666666667,0.5666666666666668,0
0.4285714285714284,0,0.12261306532663316,0.757703081,1,1,2,0.021702838,2,0.7000000000000001,0.7333333333333333,0
0.2857142857142856,0,0.10251256281407034,0.046418567426970814,0,2,1,0.5826377295492486,0,0.9166666666666666,0.3666666666666666,1
1,1,0.5015075376884421,0.3321328531412566,0,1,0,0.5809682804674459,2,0.9500000000000001,0.65,1
0,0,0.4211055276381909,0.1378551420568228,1,0,2,0.4757929883138565,2,0.016666667,0.3833333333333334,1
0.5714285714285712,1,0.6954773869346732,0.5036014405762308,1,1,1,0.41235392320534237,1,0.050000000000000044,0.65,0
0.1428571428571428,0,0.5608040201005025,0.43017206882753123,1,1,2,0.8898163606010017,0,0.9500000000000001,0.9166666666666666,1
0.8571428571428572,0,0.3527638190954773,0.2102841136454583,0,2,1,0.23205342237061777,2,0.7999999999999999,0.5499999999999999,0
0.5714285714285712,1,0.7909547738693467,0.533013205,0,0,0,0.8196994991652755,2,0.25,0.3833333333333334,1
0.1428571428571428,0,0.063316583,0.9717887154861946,0,1,2,0.086811352,1,1,0.6833333333333335,1
0.2857142857142856,0,0.84321608,0.36174469787915187,0,0,1,0.3639398998330552,1,0.6166666666666666,0.9,0
0.1428571428571428,0,0.6914572864321606,0.006002401,1,2,0,0.10851419031719534,2,0.4666666666666667,0.13333333333333341,1
0.5714285714285712,1,0.18693467336683417,0.9143657462985195,1,1,0,0.39565943238731216,1,0.41666666666666663,1,0
0.5714285714285712,0,0.34271356783919593,0.6066426570628252,1,2,2,0.26544240400667773,0,0.9666666666666667,0.3666666666666666,1
0.5714285714285712,0,0.3969849246231155,0.22909163665466203,0,0,2,0.043405676,1,0.7999999999999999,0.7500000000000001,0
0.2857142857142856,1,0.3989949748743718,0.30292116846738715,1,0,1,0.9398998330550918,2,0.20000000000000007,0.85,0
0.1428571428571428,1,0.13065326633165827,0.9255702280912366,1,2,1,0.023372287145242088,1,0.21666666666666667,0.5666666666666668,1
0.8571428571428572,1,0.5959798994974874,0.4343737494998001,0,1,1,0.6310517529215358,0,0.5000000000000001,0.25,1
0.4285714285714284,0,0.7236180904522612,0.9321728691476592,0,2,1,0.23539232053422365,2,0.7333333333333333,0,1
0.8571428571428572,0,0.3195979899497487,0.9615846338535414,1,1,0,0.075125209,1,1,0.21666666666666667,1
1,1,0.7055276381909548,0.6682673069227691,1,0,2,0.5392320534223707,0,0.7166666666666667,0.20000000000000007,1
1,1,0.5105527638190954,0.2723089235694278,1,1,2,0.26377295492487474,2,0.85,0.65,1
0.8571428571428572,0,0.4281407035175878,0.4069627851140456,0,1,0,0.3288814691151921,2,0.8166666666666668,0.5499999999999999,1
0.714285714,1,0.048241206,0.7737094837935177,0,1,2,0.7529215358931551,0,0.6166666666666666,0.5666666666666668,1
0.4285714285714284,0,0.045226131,0.12565026010404168,0,2,2,0.9098497495826379,2,0.3666666666666666,0.7166666666666667,1
0.2857142857142856,1,0.4904522613065326,0.6002400960384155,1,0,2,0.22704507512520866,0,0.6333333333333334,0.6666666666666666,1
0.2857142857142856,0,0.8582914572864321,0.9927971188475391,1,2,2,0.998330551,2,0.6,0.7000000000000001,1
0.8571428571428572,0,0.6311557788944723,0.6052420968387358,1,1,0,0.21535893155258767,2,0.8333333333333334,0.9833333333333333,0
0.5714285714285712,0,0.45326633165829133,0.10884353741496611,1,1,1,0.38731218697829717,1,0.9833333333333333,0.20000000000000007,1
0.8571428571428572,0,0.3547738693467336,0.8259303721488598,0,2,0,0.9265442404006679,0,0.4666666666666667,0.033333333333333326,0
1,1,0.9025125628140702,0.37855142056822766,0,2,2,0.7913188647746243,1,0.7666666666666667,0.083333333,1
0.1428571428571428,1,0.5035175879396984,0.14645858343337337,1,1,1,0.6176961602671118,0,0.033333333333333326,0.7000000000000001,0
0,0,0.9467336683417084,0.06482593,0,0,0,0.7061769616026712,2,0.30000000000000004,0.25,0
0.1428571428571428,1,0.7497487437185928,0.7923169267707084,0,2,2,0.095158598,1,0.9333333333333335,0.7500000000000001,1
1,0,0.5547738693467337,0.35354141656662685,1,1,1,0.649415693,2,0.7999999999999999,0.7833333333333333,1
0.8571428571428572,0,0.38693467336683407,0.25890356142457005,0,0,1,0.6260434056761268,2,0.4833333333333333,0.7000000000000001,0
0.4285714285714284,1,0.13266331658291458,0.6522609043617449,0,1,0,0.8163606010016695,2,0.15000000000000002,0.7666666666666667,1
0.714285714,0,0.915577889,0.269107643,0,0,0,0.8447412353923205,2,0.13333333333333341,1,1
0.8571428571428572,1,0.7386934673366834,0.4521808723489398,1,1,1,0.9465776293823038,0,0.4666666666666667,0.7166666666666667,1
0.4285714285714284,1,0.3376884422110552,0.4435774309723892,0,0,2,0.6093489148580968,1,0.5333333333333333,0.21666666666666667,1
0.2857142857142856,1,0.8402010050251254,0.6632653061224492,0,0,2,0.14190317195325552,1,0.7833333333333333,0.8333333333333334,0
